Age,Hours of sleep,Screen time,Exercise,Phone before bed,Quality of sleep,Time of medication,Caffeine per day,Sleep time
17,7,16,"Aerobic (Running, Walking, Cardio)",Yes,3,I don't take any medications,0,12:00:00 AM
18,6,6,"Aerobic (Running, Walking, Cardio)",Yes,1,I don't take any medications,0,11:30:00 PM
18,6,2,"Aerobic (Running, Walking, Cardio)",Yes,3,Before 12pm,0,10:30:00 PM
19,7,4,"Aerobic (Running, Walking, Cardio)",Yes,3,I don't take any medications,1,12:00:00 AM
18,6,7,"Aerobic (Running, Walking, Cardio)",No,2,I don't take any medications,"some days once, others none",12:00:00 AM
23,7,5,"Anaerobic (Yoga, Weightlifting)",Yes,2,I don't take any medications,0,11:00:00 PM
20,5,3,"Aerobic (Running, Walking, Cardio)",Yes,3,12pm to 6pm,3,11:30:00 PM
19,8,6,"Aerobic (Running, Walking, Cardio)",Yes,3,I don't take any medications,1,8:30:00 PM
18,8,5,"Aerobic (Running, Walking, Cardio)",Yes,3,After 6pm,1,11:30:00 PM
18,7,6,None,Yes,3,I don't take any medications,1,10:30:00 PM
19,8,8,"Aerobic (Running, Walking, Cardio)",No,4,I don't take any medications,1,10:00:00 PM
20,6,8,"Aerobic (Running, Walking, Cardio)",Yes,2,Before 12pm,3,12:30:00 AM
18,7,8,"Aerobic (Running, Walking, Cardio)",No,2,I don't take any medications,0,10:00:00 AM
18,6,6,"Anaerobic (Yoga, Weightlifting)",No,3,I don't take any medications,0,1:00:00 AM
18,7,8,None,No,3,I don't take any medications,0,11:30:00 PM
18,6,8,"Anaerobic (Yoga, Weightlifting)",Yes,4,I don't take any medications,0,1:00:00 AM
999,1,480 (i break time into 1/10th of its original speed),None,Yes,4,I don't take any medications,0,1:00:00 AM
18,7,9,"Aerobic (Running, Walking, Cardio)",Yes,3,I don't take any medications,0,11:00:00 AM
17,8,12,"Aerobic (Running, Walking, Cardio)",Yes,3,I don't take any medications,0,12:00:00 AM
18,5,8,None,Yes,2,I don't take any medications,1,12:00:00 AM
20,5,8,None,Yes,2,I don't take any medications,1,1:00:00 AM
19,8,9,None,Yes,2,Before 12pm,2,1:00:00 AM
19,5,10,None,Yes,2,I don't take any medications,1,1:00:00 AM
18,6,10,None,Yes,2,I don't take any medications,1,1:00:00 AM
20,6,8,None,Yes,2,I don't take any medications,0,12:30:00 AM
19,4,9,None,Yes,2,I don't take any medications,1,12:00:00 AM
18,5,10,None,Yes,2,I don't take any medications,1,2:00:00 AM
19,6,8,None,Yes,2,I don't take any medications,1,1:00:00 AM
19,6,8,None,Yes,2,I don't take any medications,1,1:00:00 AM
19,6,9,None,Yes,2,I don't take any medications,1,1:00:00 AM
